ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa05131,Shigellosis,82/2373,247/8227,0.07314981732881733,0.1924995192863614,0.13084177852245918,81858/7132/2932/10000/5295/2309/3688/5602/998/6199/208/4193/8936/5291/7307/6198/2475/4615/7321/5601/5217/9140/9474/5293/5481/5599/8678/653857/23176/5296/8915/87/989/7323/7414/11335/257397/10318/7322/598/10454/10616/55964/1147/55752/387/9267/6300/831/5829/1432/10241/3059/3099/10398/5330/9181/4792/5290/6885/5581/3606/4633/1729/60/83660/71/51196/382/1399/4671/7311/2308/10096/10627/3020/5970/5879/10094/23118/10325/2017,82
hsa00290,"Valine, leucine and isoleucine biosynthesis",3/2373,4/8227,0.07517591875005775,0.19540856625287537,0.1328190555583454,586/10993/587,3
hsa04310,Wnt signaling pathway,58/2373,170/8227,0.0753718755546805,0.19540856625287537,0.1328190555583454,81839/4040/894/2932/4775/23401/56998/4919/4089/23500/5602/7855/90665/2033/23002/5467/440193/8322/166336/818/11211/5601/5530/5534/817/1452/7976/2487/4773/5599/83439/144165/80319/4007/5566/5578/51701/387/7090/1457/84133/5579/9350/64840/5330/6885/4772/6424/5663/4088/7091/8323/8324/284654/6934/57680/340419/5879,58
hsa05152,Tuberculosis,61/2373,180/8227,0.0782266162240543,0.20131849763543389,0.13683603147551296,7132/64581/10000/808/841/3458/5602/208/2033/5994/7042/818/4615/5601/91860/5530/8411/5534/817/5869/11151/5599/245972/8915/3452/3716/23365/7879/843/836/2212/4801/3687/4802/8625/5993/387/6300/3586/1432/7421/114609/54106/50617/5894/3654/1385/3444/3449/3606/3111/801/3123/6772/533/3460/5878/1051/5970/317/30835,61
hsa04064,NF-kappa B signaling pathway,37/2373,104/8227,0.08023864523608643,0.2049892396542354,0.13933103206573594,7132/7128/8600/23085/7187/329/1896/959/4615/51588/7329/6363/8915/148022/257397/598/10454/3383/84433/1147/1457/8740/114609/5579/3654/4792/5743/6885/55367/330/6357/4050/5970/9020/23118/29775/331,37
hsa00562,Inositol phosphate metabolism,27/2373,73/8227,0.08108259198335131,0.20564425503023884,0.13977624552431273,5728/4329/3633/9110/138429/55361/5291/5287/5305/5293/51763/55586/8396/8395/9562/253430/55300/23396/3706/5330/8897/5290/3707/51196/22908/3635/64768,27
hsa04925,Aldosterone synthesis and secretion,35/2373,98/8227,0.08294133171315396,0.20760045560373838,0.14110587358329288,23439/491/9586/808/493/481/490/2776/818/775/91860/4929/817/183/747/477/5566/466/5578/4878/949/8536/5579/5330/1385/57118/5581/801/4158/25865/776/23683/2778/64764/5587,35
hsa04710,Circadian rhythm,14/2373,34/8227,0.08357780626134444,0.20760045560373838,0.14110587358329288,5565/6095/8863/9572/9975/5187/8864/5563/53632/5571/6096/1385/26224/406,14
hsa04929,GnRH secretion,24/2373,64/8227,0.08363332640036318,0.20760045560373838,0.14110587358329288,3782/10000/4893/5295/208/2776/5291/775/5293/5296/409/3845/3767/7223/3760/5578/57657/5579/5894/408/5330/5290/3781/776,24
hsa05216,Thyroid cancer,15/2373,37/8227,0.08476199280021304,0.2089204047892575,0.1420030420522472,4893/578/8031/5979/10342/6258/1643/3845/83439/1026/999/7170/7849/6934/8030,15
hsa00520,Amino sugar and nucleotide sugar metabolism,19/2373,49/8227,0.0861192740478943,0.21078143997736365,0.14326798627032838,140838/2821/7358/91373/5238/2582/10007/9945/5236/4351/64841/1727/80896/7264/5373/3099/2673/80146/2592,19
hsa04911,Insulin secretion,31/2373,86/8227,0.08841944269550361,0.21490836766268237,0.1460730559150864,3782/23439/9586/481/2776/818/775/6262/885/6844/817/11069/10242/477/3767/5566/6804/5578/6616/5579/486/5330/1385/3651/157855/3781/776/116/27345/2778/64764,31
hsa00900,Terpenoid backbone biosynthesis,10/2373,23/8227,0.09618775995716726,0.2305870957877297,0.15672987563316368,3158/3156/3157/116150/23590/79947/2342/51449/23463/57107,10
hsa03060,Protein export,10/2373,23/8227,0.09618775995716726,0.2305870957877297,0.15672987563316368,23478/6730/60559/9789/6728/55176/11231/5018/10952/3309,10
hsa04950,Maturity onset diabetes of the young,11/2373,26/8227,0.0992911227587208,0.23640743513981144,0.16068595591457863,4760/3174/2494/3175/222546/3087/4821/5078/3375/3651/3172,11
hsa05166,Human T-cell leukemia virus 1 infection,73/2373,222/8227,0.10276229441560128,0.2429491417220615,0.1651323489599576,7132/9586/5728/894/10000/4893/5295/4775/291/890/4089/2353/5602/208/2033/7042/4214/5291/7538/3559/1017/5601/5530/6688/9134/1019/5534/2002/5293/4773/5599/23373/8900/7514/5296/119504/3845/9519/3716/6722/1026/5566/83447/598/4801/3383/3718/1147/4087/1871/2113/25906/1870/1029/4792/1385/5290/4772/3111/11200/3123/915/5925/2005/4088/83660/996/4215/7048/5970/9020/64764/331,73
hsa00514,Other types of O-glycan biosynthesis,18/2373,47/8227,0.10342692033310619,0.2429491417220615,0.1651323489599576,2590/100528030/8693/51809/2589/2591/29954/283464/114805/6487/3955/79623/6480/56983/56913/64409/285203/8473,18
hsa05032,Morphine addiction,32/2373,91/8227,0.11210538194220153,0.2615792245318036,0.1777952022381582,2561/55970/773/2568/54331/2782/27115/1812/59345/2771/2560/2790/5144/409/2869/2775/2784/3760/5566/2868/5578/2558/774/2785/5579/408/10681/5151/2555/2554/2778/5137,32
hsa00310,Lysine degradation,23/2373,63/8227,0.1148454911236182,0.264446854560963,0.1797443282128651,84444/64324/84787/83852/9869/51111/8085/387893/219/80854/58508/217/4297/6839/55217/2122/1738/1962/7468/54904/85007/56979/55870,23
hsa03250,Viral life cycle - HIV-1,23/2373,63/8227,0.1148454911236182,0.264446854560963,0.1797443282128651,905/22936/256987/4130/2033/23534/79869/9972/27125/5045/11052/7514/85363/5903/4131/10955/9525/9146/128866/636/200315/4300/11168,23
hsa04620,Toll-like receptor signaling pathway,36/2373,104/8227,0.11642872607340549,0.266340223043738,0.18103124934702194,10000/5295/7187/841/2353/5602/208/5291/4615/5601/941/5293/5599/3455/5296/148022/3452/10454/4283/1147/5609/6300/1432/114609/54106/3663/3654/4792/3444/5290/3449/6885/6772/5970/5879/23118,36
hsa04350,TGF-beta signaling pathway,34/2373,98/8227,0.12121112669440948,0.2754798333963852,0.18724343563182871,2200/92/3397/3458/4089/6199/2033/7042/3547/7050/6198/5308/3399/90/7027/10468/658/5519/10637/1634/387/4087/57154/5516/5933/4088/9372/4090/91/7048/9241/392255/6667/130399,34
hsa04110,Cell cycle,43/2373,127/8227,0.12415835893776396,0.28035758469817673,0.19055883952417424,7531/894/1021/2932/890/4089/10735/2033/7042/4193/8317/1017/9134/1019/7027/8900/25/10926/7534/6502/119504/7029/993/1026/10274/1027/4087/1871/25906/1870/1029/983/11200/5933/5925/4088/5000/996/8556/10971/7465/7532/994,43
hsa00591,Linoleic acid metabolism,12/2373,30/8227,0.12650696423281452,0.281736099901785,0.19149581527158926,1573/151056/81579/1544/26279/1559/1558/8681/100137049/5319/1557/5321,12
hsa00630,Glyoxylate and dicarboxylate metabolism,12/2373,30/8227,0.12650696423281452,0.281736099901785,0.19149581527158926,2653/2731/847/283871/54363/1738/112817/1431/4594/2752/5095/55902,12
hsa03013,Nucleocytoplasmic transport,37/2373,108/8227,0.1271837250985201,0.281736099901785,0.19149581527158926,3836/23279/23636/57510/23534/55161/9972/8021/10482/64901/64328/65110/7329/7514/9688/3839/9939/5411/348995/84305/26019/5903/81929/51194/23225/8563/6612/23633/79228/9775/4686/51808/23039/57187/55110/55746/3840,37
hsa04727,GABAergic synapse,31/2373,89/8227,0.1287775414098238,0.28347257543042975,0.1926760963827884,2561/55970/773/2568/54331/2782/66008/775/59345/2771/2560/2790/2775/54407/2784/2744/5566/5578/2558/774/2785/5579/23710/10681/2555/776/11345/10243/2554/2752/18,31
hsa04914,Progesterone-mediated oocyte maturation,35/2373,102/8227,0.13263934210155495,0.29014856084715146,0.1972137586509962,3479/10000/5295/890/441273/5602/208/22849/5291/2771/1017/5601/5293/5599/8900/5296/119504/3845/6196/993/5566/6197/6300/6195/1432/25906/6793/5894/5290/64506/983/132864/3480/996/994,35
hsa04723,Retrograde endocannabinoid signaling,49/2373,148/8227,0.14396721576156246,0.3129722081773097,0.21272697458066767,2561/55970/773/2568/1268/5602/54331/2782/2893/2776/2915/775/59345/2771/5601/2560/4725/2790/2891/5599/57030/2775/747/55967/4718/2784/57406/3760/5566/5578/2558/774/2785/4695/6300/1432/4700/5579/5330/5743/10681/4715/2555/776/11343/4711/2890/2554/4698,49
hsa00430,Taurine and hypotaurine metabolism,7/2373,16/8227,0.14900517396590343,0.3204525383710322,0.21781134938903243,2326/124975/51380/84890/2686/570/2329,7
hsa04934,Cushing syndrome,51/2373,155/8227,0.1500876225233789,0.3204525383710322,0.21781134938903243,9586/1021/2932/5087/7855/196/8085/5908/8322/5906/405/2776/818/775/2771/11211/1017/1395/9134/1019/817/7976/51655/183/83439/4297/3739/57552/1026/5566/4221/1027/56246/949/1871/1870/1029/5330/1385/23746/4158/5151/5925/3776/776/8323/8324/6934/2778/64764/6667,51
hsa05033,Nicotine addiction,15/2373,40/8227,0.1501549036938551,0.3204525383710322,0.21781134938903243,2561/773/2568/2893/1139/2560/2891/57030/2903/2558/774/2555/1141/2890/2554,15
hsa00410,beta-Alanine metabolism,12/2373,31/8227,0.15468281531487396,0.32811506278912655,0.22301956147471463,4329/219/51380/222/217/51/35/1962/314/8310/55748/18,12
hsa04924,Renin secretion,24/2373,69/8227,0.1680624074651063,0.35385878071372395,0.24051754719188462,808/1909/2776/775/2771/91860/5530/5534/183/5593/5566/1508/9635/4878/5330/1385/3759/801/153/776/155/116/2778/5137,24
hsa04621,NOD-like receptor signaling pathway,60/2373,186/8227,0.16884118965483402,0.35385878071372395,0.24051754719188462,81858/7531/7128/6041/7187/841/329/79671/5602/118429/7297/59082/4615/5601/9140/9474/10379/5599/54822/4210/3455/63940/148022/10010/3452/25828/3716/257397/598/10454/10616/1508/1147/387/56919/6300/22861/1432/57506/5330/4792/1671/3444/1668/3449/23710/6885/3606/6772/330/11345/4671/90550/5586/5970/10135/23118/55914/331/84674,60
hsa04962,Vasopressin-regulated water reabsorption,16/2373,44/8227,0.17350058895808315,0.3614595603293399,0.24568379138174684,9586/361/1780/6844/5869/8766/51164/9230/5566/1639/51626/1385/5878/2778/64764/51143,16
hsa04514,Cell adhesion molecules,51/2373,157/8227,0.17635403389334353,0.3652302477081079,0.24824672475799217,29851/23114/9076/3688/80381/50848/1272/3655/959/5789/257194/64115/54413/947/941/4267/4684/9369/6614/25945/4099/8516/6693/23308/940/999/3383/5818/58494/1493/9019/84189/79679/9378/1003/5819/3685/6402/3696/3111/139065/214/3123/53842/201633/10666/29126/152404/22865/9073/23705,51
hsa04650,Natural killer cell mediated cytotoxicity,43/2373,131/8227,0.17911716978717632,0.3687706436794806,0.2506531292377824,154064/80328/4893/5295/3458/2885/5291/2534/5781/5530/5534/5293/4773/3455/5058/5296/6464/3845/3452/117157/6452/10451/4277/836/100507436/3824/3383/5578/399694/9436/3822/5579/80329/5894/962/3444/5290/3449/4772/51744/3460/6654/5879,43
hsa00564,Glycerophospholipid metabolism,33/2373,99/8227,0.18837980230345985,0.3855726947731634,0.2620734707330374,9926/160851/8527/10434/56895/9468/8526/57678/56261/151056/81579/253558/2819/196051/8525/10162/10554/54947/26279/1608/6901/43/56894/8681/100137049/5319/51365/1119/85465/5321/55500/55224/23171,33
hsa04932,Non-alcoholic fatty liver disease,50/2373,155/8227,0.19464709985614279,0.3938854789393326,0.2677236638805689,7132/2932/5565/10000/5295/841/2353/5602/998/208/9167/840/3952/6720/5291/1965/5601/5293/9021/4725/5599/1340/5296/10018/8660/125965/55967/5563/4718/7381/9370/4217/53632/3667/836/4296/4695/3570/6300/5571/1432/4700/5290/9451/4715/1327/4711/5970/4698/5879,50
hsa04142,Lysosome,43/2373,132/8227,0.19469196530429866,0.3938854789393326,0.2677236638805689,164/8372/8905/411/23431/2519/1515/2799/2760/1519/1521/23335/9374/245972/8763/51172/58511/3425/53/162/2517/1508/4758/23062/3988/950/2720/967/1201/50617/9583/26503/2588/6272/285362/4074/9741/1200/533/175/6609/26985/2581,43
hsa03022,Basal transcription factors,16/2373,45/8227,0.20083833723758898,0.4039851611100928,0.2745884102582887,6877/2963/6882/404672/9519/2965/6875/129685/2961/6874/51616/6883/138474/6879/27097/2957,16
hsa00760,Nicotinate and nicotinamide metabolism,13/2373,36/8227,0.21473830980182643,0.42947661960365285,0.2919149354298513,23411/4837/284958/133686/4907/23408/65220/23410/5167/27231/51547/22933/10135,13
hsa05321,Inflammatory bowel disease,22/2373,65/8227,0.2223559638087478,0.4415369736500748,0.3001123490072689,6775/6095/3458/50616/7042/30009/3594/4087/3586/6774/50943/3596/4094/50615/4772/3606/3111/3123/6772/4088/3460/5970,22
hsa04721,Synaptic vesicle cycle,26/2373,78/8227,0.22329155524589497,0.4415369736500748,0.3001123490072689,127124/6506/773/523/10497/26052/6844/10814/160/2054/57030/245972/6536/534/528/6812/6804/526/774/6616/339302/6507/50617/6857/163/533,26
hsa04611,Platelet activation,40/2373,124/8227,0.22613628045203013,0.4446499896528682,0.30222826364375405,1281/1277/1278/10000/5295/3688/5592/208/5908/5500/5906/2776/5291/2534/2771/5293/4659/5296/5584/5593/23365/5566/6915/2212/387/6300/23533/5499/1432/8681/100137049/5330/5290/60/83660/71/5321/10627/2778/6786,40
hsa03050,Proteasome,16/2373,46/8227,0.23003212550356184,0.4497834856214896,0.3057174969938546,3458/5713/23198/9491/11047/5690/5701/10197/5719/5696/5715/122706/5682/51371/5695/5706,16
hsa04330,Notch signaling pathway,20/2373,59/8227,0.23412547135535214,0.4552439720798514,0.3094289855339742,23220/6310/23462/2033/4853/9612/23493/9794/342371/54567/3714/4851/3955/7090/9541/8650/5663/7091/6868/3516,20
hsa00770,Pantothenate and CoA biosynthesis,8/2373,21/8227,0.23805667900589472,0.4603305947627798,0.31288635914703233,586/219/51380/217/53354/587/5167/60496,8
hsa00250,"Alanine, aspartate and glutamate metabolism",13/2373,37/8227,0.2487555390001652,0.47837603653877925,0.32515183235417777,1373/284716/158/339983/9945/84706/2744/2746/5471/2805/2673/2752/18,13
hsa04973,Carbohydrate digestion and absorption,16/2373,47/8227,0.26087121628277493,0.49452834382563854,0.3361305434724641,23439/10000/5295/208/481/5291/5293/5296/92579/477/5579/486/3099/5330/5290/776,16
hsa04978,Mineral absorption,20/2373,60/8227,0.26139355316498036,0.49452834382563854,0.3361305434724641,23439/491/1317/493/55630/481/490/538/1181/79901/142680/54822/341208/10568/477/26872/65010/7421/486/113235,20
hsa05416,Viral myocarditis,20/2373,60/8227,0.26139355316498036,0.49452834382563854,0.3361305434724641,3908/841/6443/1525/2534/959/1605/941/25/1756/940/836/3383/857/27/3111/3123/60/71/5879,20
hsa05230,Central carbon metabolism in cancer,23/2373,70/8227,0.2666504351830112,0.501761571580935,0.341046962939222,5728/10000/4893/5295/208/5291/5159/2475/5979/5293/4916/5296/3845/2744/3417/3948/23410/2263/5894/3099/3091/5290/5156,23
hsa04216,Ferroptosis,14/2373,41/8227,0.2762636840598764,0.5170710664222286,0.35145281507195086,2180/64116/8031/5621/9474/5094/94033/2729/10162/23657/10533/23305/7037/2182,14
hsa00270,Cysteine and methionine metabolism,17/2373,51/8227,0.28457420537834166,0.5261337638586363,0.35761272370541897,586/6611/1789/1788/4144/262/4143/2729/4548/84245/3948/10993/587/10768/2805/56267/23382,17
hsa05340,Primary immunodeficiency,13/2373,38/8227,0.28459366603495706,0.5261337638586363,0.35761272370541897,29851/57379/100/5994/959/3718/6891/3575/8625/5993/930/326/915,13
hsa00220,Arginine biosynthesis,8/2373,22/8227,0.285615471808974,0.5261337638586363,0.35761272370541897,1373/84706/2744/4842/384/2746/2805/2752,8
hsa04622,RIG-I-like receptor signaling pathway,23/2373,71/8227,0.29309630436411693,0.5358354649274688,0.3642069626273924,1654/80143/7187/841/79671/5602/4214/5601/9140/9474/5599/10010/3452/843/1147/6300/1432/57506/4792/3444/3449/6885/5970,23
hsa00531,Glycosaminoglycan degradation,7/2373,19/8227,0.2939440264744972,0.5358354649274688,0.3642069626273924,8372/411/2799/3425/2720/60495/2588,7
hsa04136,Autophagy - other,11/2373,32/8227,0.30279602941535994,0.5491119704423626,0.37323099344353067,79065/2475/9140/9474/8678/55102/10533/23710/5516/11345/9706,11
hsa04392,Hippo signaling pathway - multiple species,10/2373,29/8227,0.31281950350458354,0.5643650836422899,0.3835985230170151,7003/122786/23286/4771/25937/6788/5058/26524/79981/92597,10
hsa00561,Glycerolipid metabolism,20/2373,62/8227,0.31917128246020493,0.5728715326208806,0.38938034999193694,160851/8527/4023/56895/2710/8526/57678/219/253558/217/196051/8525/10554/8694/1608/56894/346606/231/11343/119548,20
hsa00592,alpha-Linolenic acid metabolism,9/2373,26/8227,0.32359406809419966,0.5778465501682137,0.3927618656782445,151056/81579/26279/51/8681/100137049/5319/5321/8310,9
hsa03267,Virion - Adenovirus,2/2373,4/8227,0.32795766212912947,0.5812224278366588,0.3950564471912328,1525/941,2
hsa05022,Pathways of neurodegeneration - multiple diseases,142/2373,476/8227,0.3288058306047384,0.5812224278366588,0.3950564471912328,7132/4040/2882/7280/2932/4893/808/291/23401/841/11258/578/516/6310/5602/7855/55255/347733/9167/488/840/55860/203228/5713/5173/2893/8322/2776/3798/818/2915/9246/775/2475/7222/1965/6262/57679/51465/11211/10105/1139/5621/5601/91860/5530/84134/517/5534/817/11047/4725/5481/1452/7976/2891/342371/847/5599/79139/8678/11273/1340/25978/10121/120892/4741/125965/55567/3845/55967/2878/51164/10010/5690/4718/7381/4217/55102/29982/5701/83447/22926/2903/7326/836/598/4842/6804/5578/2521/774/5719/1639/4294/64837/53349/5609/4695/6300/1457/5715/1432/4700/5579/5071/10452/5894/9973/5330/7133/5743/9217/9451/6263/4715/801/5663/1327/776/6311/11315/83544/5682/1742/90550/8323/8324/7311/4711/2890/5970/4698/5879/317/5861/5695/627/9706/3309/4287/5706,142
hsa00512,Mucin type O-glycan biosynthesis,12/2373,36/8227,0.33275403380165325,0.58524578809336,0.3977911221326297,2650/2590/100528030/8693/51809/2589/2591/114805/79623/56913/64409/256435,12
hsa00515,Mannose type O-glycan biosynthesis,8/2373,23/8227,0.33526287135672617,0.5867100248742708,0.39878636277168483,9215/29954/148789/6487/55624/2526/9486/729920,8
hsa00100,Steroid biosynthesis,7/2373,20/8227,0.34802214920653335,0.6060087175238144,0.4119036696552843,7108/51478/6307/1591/3988/1595/50814,7
hsa01523,Antifolate resistance,10/2373,30/8227,0.35708554212445615,0.618712572987919,0.4205384706624653,2348/4363/2356/2618/1147/10057/113235/9429/5970/1244,10
hsa05110,Vibrio cholerae infection,16/2373,50/8227,0.36074507019950885,0.6219742589646704,0.4227554361684677,127124/523/245972/534/528/5566/55176/526/5578/7082/50617/10952/533/60/71/2778,16
hsa05140,Leishmaniasis,24/2373,77/8227,0.36639756369991483,0.6286232710537754,0.42727476468617526,3458/2353/3688/7042/4615/2002/65108/3716/2212/10454/6300/3586/1432/5579/3654/4792/5743/6885/3111/3123/6772/3460/5970/23118,24
hsa05208,Chemical carcinogenesis - reactive oxygen species,67/2373,223/8227,0.3687436872368883,0.6295623928434678,0.4279130850605225,7422/2941/5728/10000/4893/5295/2309/291/516/2353/5602/196/208/9167/2885/1572/405/5795/5291/5781/10105/5601/2944/517/2948/5293/4725/847/5599/25/1340/5296/125965/3845/1544/55967/4718/7381/4217/83447/1728/1147/65010/5609/2946/4695/6300/5770/1432/4700/57412/27/5894/4792/3091/5290/4715/25865/1327/23683/4711/5970/4698/6654/9020/5879/5587,67
hsa01040,Biosynthesis of unsaturated fatty acids,9/2373,27/8227,0.37087173191878964,0.6301218746193028,0.42829336440289456,6785/60481/79993/51/79071/64834/570/8310/79966,9
hsa04916,Melanogenesis,31/2373,101/8227,0.3760647515382465,0.6331565806127011,0.43035605178487357,2932/4893/808/7855/2033/8322/2776/818/2771/1910/11211/91860/817/7976/2775/3845/83439/5566/5578/5579/5894/5330/1385/801/8323/8324/6934/7306/2778/64764/4286,31
hsa05415,Diabetic cardiomyopathy,61/2373,203/8227,0.376460412598821,0.6331565806127011,0.43035605178487357,1281/1277/1278/5728/2932/10000/5295/291/516/5602/208/9167/488/2997/7042/5500/5291/818/2475/6262/10105/5601/517/5293/817/4725/5599/9945/5524/1340/5296/183/125965/55967/6517/4718/7381/3667/83447/5578/4087/4695/6300/5499/1432/4700/5579/5330/5290/4715/2673/1327/4088/4711/7048/5970/4698/5879/6667/5350/948,61
hsa00533,Glycosaminoglycan biosynthesis - keratan sulfate,5/2373,14/8227,0.37808492956587003,0.6331565806127011,0.43035605178487357,9435/8534/2530/4166/6487,5
hsa04217,Necroptosis,48/2373,159/8227,0.38193925454562505,0.6353263231127585,0.4318308241307772,6775/81858/7132/7128/291/841/329/3458/5602/51510/7297/818/124044/55506/5601/817/5481/10379/5599/54822/25978/3455/148022/9131/3452/3716/83447/10616/3718/192111/2746/9525/6774/128866/8681/100137049/3444/3449/6772/330/55766/3460/5321/3014/90865/6609/2752/331,48
hsa03460,Fanconi anemia pathway,17/2373,54/8227,0.3830110119336915,0.6353263231127585,0.4318308241307772,5889/5980/57599/2177/2178/11201/51455/2067/6118/55215/672/146956/5429/6117/2175/116028/29935,17
hsa00590,Arachidonic acid metabolism,19/2373,61/8227,0.39168582188629203,0.6466511210386896,0.439528280766147,4051/1573/3248/151056/81579/1555/9536/26279/1559/80142/1558/59344/8681/100137049/5743/5319/1557/145482/5321,19
hsa05203,Viral carcinogenesis,61/2373,204/8227,0.39389441753787535,0.6472443480669313,0.43993149673120746,1654/7531/9586/894/1021/4893/9759/5295/7187/841/890/578/998/2033/2885/4193/5291/1017/9134/1019/5293/5922/10379/8900/7534/6502/245972/5296/87/3845/9734/9519/3716/6722/1026/5566/2965/836/2961/3718/1027/387/5829/6774/1029/4792/1385/5290/158983/983/5933/5925/5366/3516/10971/3190/5970/64764/5879/7532/2957,61
hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis,4/2373,11/8227,0.3965250560460284,0.6485222879257474,0.44080011149238774,84274/154807/1728/27235,4
hsa05219,Bladder cancer,13/2373,41/8227,0.39918408877373707,0.6498345631200371,0.44169206395527333,7422/1839/4893/4193/1019/3845/1026/999/1871/1870/1029/5894/5925,13
hsa03320,PPAR signaling pathway,23/2373,75/8227,0.405680643970031,0.6573528953218095,0.4468022686999367,1622/4023/2180/2710/3158/5467/3157/345/6258/2167/4199/9370/51/10999/23305/1962/5346/8310/2182/11001/2169/948/79966,23
hsa04122,Sulfur relay system,3/2373,8/8227,0.4187944509127167,0.6731927889678715,0.45756863250147056,81605/90353/4338,3
hsa00511,Other glycan degradation,6/2373,18/8227,0.4222510553140061,0.6731927889678715,0.45756863250147056,2519/2517/4758/2720/57704/175,6
hsa03018,RNA degradation,24/2373,79/8227,0.42286264829027975,0.6731927889678715,0.45756863250147056,9924/7832/167227/1656/80153/9337/57472/9125/170506/4849/340529/645974/6499/25804/131870/2023/255967/387712/4850/9652/694/54464/57819/23517,24
hsa02010,ABC transporters,14/2373,45/8227,0.4231497530655193,0.6731927889678715,0.45756863250147056,10058/4363/24/64137/10060/64240/94160/26154/89845/6891/10057/9429/1244/225,14
hsa04270,Vascular smooth muscle contraction,40/2373,134/8227,0.43017967527733986,0.681280028719769,0.46306552328020395,4882/808/5592/4637/5500/1909/2776/775/91860/81579/4659/146/183/10242/4629/23365/5566/26279/4627/5578/72/4878/387/796/5499/5579/8681/100137049/5894/10398/5330/4660/5319/5581/157855/801/776/5321/27345/2778,40
hsa05133,Pertussis,23/2373,76/8227,0.43474311326786685,0.6854058092060964,0.4658698131746701,808/2353/3688/5602/840/1073/4615/2771/5601/91860/5599/148022/836/387/6300/3586/1432/114609/717/3654/801/5970/3394,23
hsa05030,Cocaine addiction,15/2373,49/8227,0.44527082580835553,0.6988555562014549,0.4750115960948235,9586/5173/1812/2771/2891/2913/5566/2903/1385/1644/1742/5970/2778/64764/627,15
hsa04657,IL-17 signaling pathway,28/2373,94/8227,0.4585174478228704,0.716433512223235,0.48695931958631916,6356/9618/2932/7128/7187/841/3458/2353/5602/5601/5599/10758/257397/836/1147/6300/338324/1432/3596/5598/4792/5743/6885/6354/1051/5970/55540/23118,28
hsa04714,Thermogenesis,68/2373,232/8227,0.4620681275275949,0.7187726428207032,0.4885492248946735,9586/5565/4893/2180/1268/516/6595/8193/5592/6199/9167/2885/6599/28958/6198/10891/2475/517/4725/6603/55818/1340/125965/3845/55967/6196/8289/5563/4718/6601/5593/7381/4217/53632/5566/4878/84987/4695/6197/6300/6195/5571/1432/4700/23305/1385/152831/10818/4715/5346/116228/51780/1327/60/71/51241/155/11343/4711/1353/2182/6597/2778/4698/6654/64764/6009/79133,68
hsa00600,Sphingolipid metabolism,16/2373,53/8227,0.4657907155310257,0.7213573028135354,0.49030601634844817,166929/55512/9331/7368/253782/4758/8879/91012/2720/57704/8560/79603/9517/6609/81537/2581,16
hsa01210,2-Oxocarboxylic acid metabolism,6/2373,19/8227,0.48146968400916357,0.7391388262028561,0.5023921044266029,586/84706/3417/587/2805/1431,6
hsa00510,N-Glycan biosynthesis,15/2373,50/8227,0.48149614964071763,0.7391388262028561,0.5023921044266029,11320/57171/84920/54344/7991/11253/10905/201595/2530/6480/23193/7841/29880/4249/4247,15
hsa00480,Glutathione metabolism,17/2373,57/8227,0.48490868892933525,0.7411268171409054,0.503743340372465,2941/6611/2882/79017/124975/2944/2948/51060/2729/2878/3417/6241/2686/2946/290/50484/494143,17
hsa04614,Renin-angiotensin system,7/2373,23/8227,0.5113907458565277,0.7705502375122891,0.5237424170760221,186/5550/183/1359/290/4012/57486,7
hsa04964,Proximal tubule bicarbonate reclamation,7/2373,23/8227,0.5113907458565277,0.7705502375122891,0.5237424170760221,23439/760/481/477/2744/2746/486,7
hsa05143,African trypanosomiasis,11/2373,37/8227,0.5146707114443582,0.7705502375122891,0.5237424170760221,3458/2776/4615/3383/5578/4878/3586/54106/5579/5330/3606,11
hsa04979,Cholesterol metabolism,15/2373,51/8227,0.5173003632514759,0.7705502375122891,0.5237424170760221,4023/344/345/26119/64240/57552/9218/949/3988/6272/9217/29116/27329/1071/948,15
hsa04915,Estrogen signaling pathway,40/2373,138/8227,0.5178617987041133,0.7705502375122891,0.5237424170760221,1839/9586/10000/4893/5295/808/8202/3858/2353/208/2885/2776/5291/2771/2288/91860/5293/9166/5296/6464/2775/3845/3760/5566/2289/8687/399694/5894/5330/1385/7039/5290/801/8648/125115/2778/6654/64764/6667/3304,40
hsa00240,Pyrimidine metabolism,17/2373,58/8227,0.5184710689321583,0.7705502375122891,0.5237424170760221,51727/284958/1503/151531/4907/4830/953/6241/956/5167/9583/29922/1854/957/50484/56474/221264,17
hsa04927,Cortisol synthesis and secretion,19/2373,65/8227,0.5195710172940007,0.7705502375122891,0.5237424170760221,9586/5087/2776/775/183/3739/57552/5566/56246/949/5330/1385/4158/5151/3776/776/2778/64764/6667,19
hsa00230,Purine metabolism,37/2373,128/8227,0.5275818794009974,0.7791293577651861,0.5295736386614498,4882/102157402/5146/100/158/27115/3704/284958/3614/5145/4907/4830/953/5144/5147/5236/11164/2984/2618/8654/6241/956/954/5167/5471/374659/9583/131870/29922/2272/5151/957/50484/9060/53343/221264/5137,37
hsa04971,Gastric acid secretion,22/2373,76/8227,0.5356690014963017,0.7859018173883618,0.5341768743752475,23439/54207/808/760/481/2776/818/2771/91860/2520/817/477/5566/5578/5579/5330/3759/801/3776/60/71/2778,22
hsa04966,Collecting duct acid secretion,8/2373,27/8227,0.5366586695880529,0.7859018173883618,0.5341768743752475,127124/760/523/245972/534/528/526/50617,8
